user_id,user_ip,workflow_id,created_at,gold_standard,expert,metadata,annotations,subject_data
2039,192.76.8.46,945,2015-05-03 14:24:45 UTC,,,"{""started_at"":""2015-05-03T14:24:34.617Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:24:44.308Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":6}]","{""10798"":{""maxx"":9441506.509794,""maxy"":3209132.195085,""minx"":9438243.60415,""miny"":3205869.289441,""tilename"":""L15-1506E-1187N_1_3.tif"",""img_index"":15626,""tilename_jpg"":""L15-1506E-1187N_1_3.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:28:23 UTC,,,"{""started_at"":""2015-05-03T14:24:45.311Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:28:17.230Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""10805"":{""maxx"":9444769.415439,""maxy"":3205869.289441,""minx"":9441506.509794,""miny"":3202606.383796,""tilename"":""L15-1506E-1187N_2_4.tif"",""img_index"":15633,""tilename_jpg"":""L15-1506E-1187N_2_4.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:28:26 UTC,,,"{""started_at"":""2015-05-03T14:28:18.013Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:28:25.566Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11088"":{""maxx"":9461074.389032,""maxy"":3215648.451746,""minx"":9457811.483388001,""miny"":3212385.546102,""tilename"":""L15-1507E-1188N_5_3.tif"",""img_index"":16262,""tilename_jpg"":""L15-1507E-1188N_5_3.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:28:54 UTC,,,"{""started_at"":""2015-05-03T14:28:26.886Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:28:52.589Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":0},{""task"":""T2"",""value"":3}]","{""11211"":{""maxx"":9483905.173914999,""maxy"":3147165.6517270003,""minx"":9480642.268269999,""miny"":3143902.746082,""tilename"":""L15-1508E-1184N_2_4.tif"",""img_index"":16677,""tilename_jpg"":""L15-1508E-1184N_2_4.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:29:02 UTC,,,"{""started_at"":""2015-05-03T14:28:53.771Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:29:01.251Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":6}]","{""11289"":{""maxx"":9477379.362626,""maxy"":3173249.787625,""minx"":9474116.456981,""miny"":3169996.436609,""tilename"":""L15-1508E-1186N_6_2.tif"",""img_index"":16771,""tilename_jpg"":""L15-1508E-1186N_6_2.jpg""}}"
1864,192.76.8.9,945,2015-05-03 14:30:19 UTC,,,"{""started_at"":""2015-05-03T14:29:47.687Z"",""user_agent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"",""finished_at"":""2015-05-03T14:30:17.429Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":3}]","{""10681"":{""maxx"":9421938.630555,""maxy"":3196080.572507,""minx"":9418675.724911,""miny"":3192817.666863,""tilename"":""L15-1505E-1187N_5_3.tif"",""img_index"":15074,""tilename_jpg"":""L15-1505E-1187N_5_3.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:30:26 UTC,,,"{""started_at"":""2015-05-03T14:29:02.041Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:30:24.030Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11293"":{""maxx"":9490421.430575,""maxy"":3173249.787625,""minx"":9487168.079559,""miny"":3169996.436609,""tilename"":""L15-1508E-1186N_6_6.tif"",""img_index"":16775,""tilename_jpg"":""L15-1508E-1186N_6_6.jpg""}}"
1864,192.76.8.9,945,2015-05-03 14:30:31 UTC,,,"{""started_at"":""2015-05-03T14:30:19.191Z"",""user_agent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"",""finished_at"":""2015-05-03T14:30:29.864Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":3}]","{""10911"":{""maxx"":9438243.60415,""maxy"":3264572.927156,""minx"":9434980.698505001,""miny"":3261310.021511,""tilename"":""L15-1506E-1190N_2_2.tif"",""img_index"":15739,""tilename_jpg"":""L15-1506E-1190N_2_2.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:30:32 UTC,,,"{""started_at"":""2015-05-03T14:30:25.338Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:30:31.450Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":6}]","{""11397"":{""maxx"":9477379.362626,""maxy"":3231953.42534,""minx"":9474116.456981,""miny"":3228700.074324,""tilename"":""L15-1508E-1189N_6_2.tif"",""img_index"":16879,""tilename_jpg"":""L15-1508E-1189N_6_2.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:30:46 UTC,,,"{""started_at"":""2015-05-03T14:30:32.302Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:30:45.656Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":6}]","{""11419"":{""maxx"":9490421.430575,""maxy"":3261310.021511,""minx"":9487168.079559,""miny"":3258047.1158669996,""tilename"":""L15-1508E-1190N_3_6.tif"",""img_index"":16901,""tilename_jpg"":""L15-1508E-1190N_3_6.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:31:41 UTC,,,"{""started_at"":""2015-05-03T14:30:47.880Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:31:38.943Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""10844"":{""maxx"":9434980.698505001,""maxy"":3222174.263035,""minx"":9431717.792861,""miny"":3218911.357391,""tilename"":""L15-1506E-1188N_3_1.tif"",""img_index"":15672,""tilename_jpg"":""L15-1506E-1188N_3_1.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:32:22 UTC,,,"{""started_at"":""2015-05-03T14:31:39.965Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:32:21.501Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11038"":{""maxx"":9470853.551337,""maxy"":3205869.289441,""minx"":9467600.200321,""miny"":3202606.383796,""tilename"":""L15-1507E-1187N_2_6.tif"",""img_index"":16211,""tilename_jpg"":""L15-1507E-1187N_2_6.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:32:32 UTC,,,"{""started_at"":""2015-05-03T14:32:22.510Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:32:30.579Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11124"":{""maxx"":9461074.389032,""maxy"":3235216.330984,""minx"":9457811.483388001,""miny"":3231953.42534,""tilename"":""L15-1507E-1189N_5_3.tif"",""img_index"":16298,""tilename_jpg"":""L15-1507E-1189N_5_3.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:32:50 UTC,,,"{""started_at"":""2015-05-03T14:32:31.486Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:32:49.265Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11150"":{""maxx"":9467600.200321,""maxy"":3261310.021511,""minx"":9464337.294677,""miny"":3258047.1158669996,""tilename"":""L15-1507E-1190N_3_5.tif"",""img_index"":16324,""tilename_jpg"":""L15-1507E-1190N_3_5.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:33:04 UTC,,,"{""started_at"":""2015-05-03T14:32:50.397Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:33:02.704Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11404"":{""maxx"":9480642.268269999,""maxy"":3267835.8328,""minx"":9477379.362626,""miny"":3264572.927156,""tilename"":""L15-1508E-1190N_1_3.tif"",""img_index"":16886,""tilename_jpg"":""L15-1508E-1190N_1_3.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:33:14 UTC,,,"{""started_at"":""2015-05-03T14:33:03.838Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:33:13.354Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11419"":{""maxx"":9490421.430575,""maxy"":3261310.021511,""minx"":9487168.079559,""miny"":3258047.1158669996,""tilename"":""L15-1508E-1190N_3_6.tif"",""img_index"":16901,""tilename_jpg"":""L15-1508E-1190N_3_6.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:33:25 UTC,,,"{""started_at"":""2015-05-03T14:33:14.342Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:33:23.923Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11585"":{""maxx"":9506735.958797999,""maxy"":3264572.927156,""minx"":9503473.053154,""miny"":3261310.021511,""tilename"":""L15-1509E-1190N_2_5.tif"",""img_index"":17506,""tilename_jpg"":""L15-1509E-1190N_2_5.jpg""}}"
2005,129.67.95.189,945,2015-05-03 14:33:26 UTC,,,"{""started_at"":""2015-05-03T14:20:05.984Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"",""finished_at"":""2015-05-03T14:33:25.042Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":4},{""task"":""T2"",""value"":3}]","{""11522"":{""maxx"":9493684.33622,""maxy"":3179775.5989139997,""minx"":9490421.430576,""miny"":3176512.693269,""tilename"":""L15-1509E-1186N_4_1.tif"",""img_index"":17370,""tilename_jpg"":""L15-1509E-1186N_4_1.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:33:37 UTC,,,"{""started_at"":""2015-05-03T14:33:24.840Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:33:36.729Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11607"":{""maxx"":9506735.958797999,""maxy"":3251521.3045779997,""minx"":9503473.053154,""miny"":3248267.953562,""tilename"":""L15-1509E-1190N_6_5.tif"",""img_index"":17530,""tilename_jpg"":""L15-1509E-1190N_6_5.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:33:49 UTC,,,"{""started_at"":""2015-05-03T14:33:38.562Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:33:46.748Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":1}]","{""11703"":{""maxx"":9516515.121103,""maxy"":3248267.953562,""minx"":9513252.215458,""miny"":3245005.0479180003,""tilename"":""L15-1510E-1189N_1_2.tif"",""img_index"":18001,""tilename_jpg"":""L15-1510E-1189N_1_2.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:33:56 UTC,,,"{""started_at"":""2015-05-03T14:33:47.595Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:33:54.646Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":1}]","{""11760"":{""maxx"":9513252.215458,""maxy"":3251521.3045779997,""minx"":9509989.309814,""miny"":3248267.953562,""tilename"":""L15-1510E-1190N_6_1.tif"",""img_index"":18066,""tilename_jpg"":""L15-1510E-1190N_6_1.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:34:11 UTC,,,"{""started_at"":""2015-05-03T14:33:55.773Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:34:09.840Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":6}]","{""10676"":{""maxx"":9425201.5362,""maxy"":3199343.478152,""minx"":9421938.630555,""miny"":3196080.572507,""tilename"":""L15-1505E-1187N_4_4.tif"",""img_index"":15069,""tilename_jpg"":""L15-1505E-1187N_4_4.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:34:28 UTC,,,"{""started_at"":""2015-05-03T14:34:11.617Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:34:26.819Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":4},{""task"":""T2"",""value"":0}]","{""10757"":{""maxx"":9441506.509794,""maxy"":3153681.9083869997,""minx"":9438243.60415,""miny"":3150428.557371,""tilename"":""L15-1506E-1185N_6_3.tif"",""img_index"":15584,""tilename_jpg"":""L15-1506E-1185N_6_3.jpg""}}"
1864,192.76.8.9,945,2015-05-03 14:35:36 UTC,,,"{""started_at"":""2015-05-03T14:30:31.793Z"",""user_agent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"",""finished_at"":""2015-05-03T14:35:34.369Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":0},{""task"":""T2"",""value"":3}]","{""11211"":{""maxx"":9483905.173914999,""maxy"":3147165.6517270003,""minx"":9480642.268269999,""miny"":3143902.746082,""tilename"":""L15-1508E-1184N_2_4.tif"",""img_index"":16677,""tilename_jpg"":""L15-1508E-1184N_2_4.jpg""}}"
1864,192.76.8.9,945,2015-05-03 14:35:45 UTC,,,"{""started_at"":""2015-05-03T14:35:36.033Z"",""user_agent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"",""finished_at"":""2015-05-03T14:35:44.381Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":3}]","{""11312"":{""maxx"":9474116.456981,""maxy"":3199343.478152,""minx"":9470853.551337,""miny"":3196080.572507,""tilename"":""L15-1508E-1187N_4_1.tif"",""img_index"":16794,""tilename_jpg"":""L15-1508E-1187N_4_1.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:35:47 UTC,,,"{""started_at"":""2015-05-03T14:34:27.755Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:35:42.012Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""10918"":{""maxx"":9441506.509794,""maxy"":3261310.021511,""minx"":9438243.60415,""miny"":3258047.1158669996,""tilename"":""L15-1506E-1190N_3_3.tif"",""img_index"":15746,""tilename_jpg"":""L15-1506E-1190N_3_3.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:35:49 UTC,,,"{""started_at"":""2015-05-03T14:35:42.986Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:35:48.436Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11111"":{""maxx"":9457811.483388001,""maxy"":3241742.142273,""minx"":9454548.577743,""miny"":3238479.236629,""tilename"":""L15-1507E-1189N_3_2.tif"",""img_index"":16285,""tilename_jpg"":""L15-1507E-1189N_3_2.jpg""}}"
1864,192.76.8.9,945,2015-05-03 14:35:51 UTC,,,"{""started_at"":""2015-05-03T14:35:45.466Z"",""user_agent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"",""finished_at"":""2015-05-03T14:35:50.209Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":3}]","{""11615"":{""maxx"":9516515.121103,""maxy"":3186301.410203,""minx"":9513252.215458,""miny"":3183038.5045580002,""tilename"":""L15-1510E-1186N_2_2.tif"",""img_index"":17899,""tilename_jpg"":""L15-1510E-1186N_2_2.jpg""}}"
1864,192.76.8.9,945,2015-05-03 14:36:03 UTC,,,"{""started_at"":""2015-05-03T14:35:51.159Z"",""user_agent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"",""finished_at"":""2015-05-03T14:36:01.733Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11661"":{""maxx"":9526303.838036,""maxy"":3196080.572507,""minx"":9523040.932392,""miny"":3192817.666863,""tilename"":""L15-1510E-1187N_5_5.tif"",""img_index"":17956,""tilename_jpg"":""L15-1510E-1187N_5_5.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:36:02 UTC,,,"{""started_at"":""2015-05-03T14:35:49.550Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:36:01.456Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11400"":{""maxx"":9487168.079559,""maxy"":3231953.42534,""minx"":9483905.173914999,""miny"":3228700.074324,""tilename"":""L15-1508E-1189N_6_5.tif"",""img_index"":16882,""tilename_jpg"":""L15-1508E-1189N_6_5.jpg""}}"
2005,129.67.95.189,945,2015-05-03 14:36:11 UTC,,,"{""started_at"":""2015-05-03T14:33:26.012Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"",""finished_at"":""2015-05-03T14:36:09.869Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11623"":{""maxx"":9523040.932392,""maxy"":3183038.5045580002,""minx"":9519778.026747,""miny"":3179775.5989139997,""tilename"":""L15-1510E-1186N_3_4.tif"",""img_index"":17907,""tilename_jpg"":""L15-1510E-1186N_3_4.jpg""}}"
1864,192.76.8.9,945,2015-05-03 14:36:13 UTC,,,"{""started_at"":""2015-05-03T14:36:02.577Z"",""user_agent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"",""finished_at"":""2015-05-03T14:36:12.154Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":3}]","{""11664"":{""maxx"":9516515.121103,""maxy"":3192817.666863,""minx"":9513252.215458,""miny"":3189564.315847,""tilename"":""L15-1510E-1187N_6_2.tif"",""img_index"":17959,""tilename_jpg"":""L15-1510E-1187N_6_2.jpg""}}"
1864,192.76.8.9,945,2015-05-03 14:36:21 UTC,,,"{""started_at"":""2015-05-03T14:36:12.858Z"",""user_agent"":""Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:37.0) Gecko/20100101 Firefox/37.0"",""finished_at"":""2015-05-03T14:36:19.520Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":3}]","{""11679"":{""maxx"":9516515.121103,""maxy"":3222174.263035,""minx"":9513252.215458,""miny"":3218911.357391,""tilename"":""L15-1510E-1188N_3_2.tif"",""img_index"":17977,""tilename_jpg"":""L15-1510E-1188N_3_2.jpg""}}"
2005,129.67.95.189,945,2015-05-03 14:36:21 UTC,,,"{""started_at"":""2015-05-03T14:36:10.972Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36"",""finished_at"":""2015-05-03T14:36:20.637Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":3}]","{""11710"":{""maxx"":9519778.026747,""maxy"":3245005.0479180003,""minx"":9516515.121103,""miny"":3241742.142273,""tilename"":""L15-1510E-1189N_2_3.tif"",""img_index"":18008,""tilename_jpg"":""L15-1510E-1189N_2_3.jpg""}}"
2039,192.76.8.46,945,2015-05-03 14:36:27 UTC,,,"{""started_at"":""2015-05-03T14:36:02.341Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.90 Safari/537.36"",""finished_at"":""2015-05-03T14:36:25.544Z"",""user_language"":""en"",""workflow_version"":""13439.13438""}","[{""task"":""T1"",""value"":5},{""task"":""T2"",""value"":2}]","{""11423"":{""maxx"":9483905.173914999,""maxy"":3258047.1158669996,""minx"":9480642.268269999,""miny"":3254784.2102220003,""tilename"":""L15-1508E-1190N_4_4.tif"",""img_index"":16905,""tilename_jpg"":""L15-1508E-1190N_4_4.jpg""}}"
